timestamp,epoch,iteration,split,loss,accuracy,learning_rate,best_model,num_samples,extra_metrics
2026-03-26T01:01:31,0,0,train,0.2500437796115875,0.4375,0.01,False,32,"{""model"": ""quantum_attention""}"
2026-03-26T01:02:29,0,0,test,0.009651625510489587,0.10891089108910891,0.01,True,101,"{""model"": ""quantum_attention""}"
2026-03-26T01:05:08,2,10,train,0.2380966693162918,0.53125,0.01,False,32,"{""model"": ""quantum_attention""}"
2026-03-26T01:06:09,2,10,test,0.008836196790827384,0.16831683168316833,0.01,True,101,"{""model"": ""quantum_attention""}"
2026-03-26T01:08:29,5,20,train,0.14602228999137878,0.9375,0.01,False,32,"{""model"": ""quantum_attention""}"
2026-03-26T01:09:30,5,20,test,0.008519014952206376,0.3069306930693069,0.01,True,101,"{""model"": ""quantum_attention""}"
2026-03-26T01:12:16,7,30,train,0.07735921442508698,1.0,0.01,False,32,"{""model"": ""quantum_attention""}"
2026-03-26T01:13:18,7,30,test,0.010374090459087108,0.5346534653465347,0.01,True,101,"{""model"": ""quantum_attention""}"
2026-03-26T01:16:25,9,40,final_test,0.012411841956695707,0.6633663366336634,0.01,True,101,"{""model"": ""quantum_attention""}"
2026-03-26T01:16:25,0,4,train,0.6917201280593872,0.5148514851485149,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,0,4,test,0.6710904848457563,0.8217821782178217,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,1,8,train,0.6771347156845697,0.5841584158415841,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,1,8,test,0.6696967175691435,0.7722772277227723,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,2,12,train,0.6660427988165676,0.6138613861386139,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,2,12,test,0.6683363383359248,0.7722772277227723,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,3,16,train,0.6555130906624369,0.6336633663366337,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,3,16,test,0.6673144408971956,0.7326732673267327,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,4,20,train,0.645035970329058,0.6435643564356436,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,4,20,test,0.6667216756556293,0.7029702970297029,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,5,24,train,0.6343906262133381,0.7029702970297029,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,5,24,test,0.66646675898297,0.693069306930693,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,6,28,train,0.6234023352660755,0.7425742574257426,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,6,28,test,0.666685139778817,0.6534653465346535,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,7,32,train,0.6119664913356895,0.7524752475247525,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,7,32,test,0.6674102839857045,0.6336633663366337,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,8,36,train,0.5999096083168937,0.7623762376237624,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,8,36,test,0.6686326666633682,0.6237623762376238,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,9,40,train,0.5873042404061497,0.7821782178217822,0.001,False,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,9,40,test,0.67035045187072,0.6138613861386139,0.001,True,101,"{""model"": ""classical_attention""}"
2026-03-26T01:16:25,9,40,final_test,0.67035045187072,0.6138613861386139,0.001,True,101,"{""model"": ""classical_attention""}"
0,0,train,0.249922,0.593750,0.01,0,32,{'model': 'quantum_attention'}
